state,population,pd
55,0,0.264625649
34,0,0.309353633
37,0.01,0.575404792
5,0.02,0.348715222
8,0,0.430492539
6,0.08,0.652066944
34,0.02,0.305903717
55,0.08,0.367007611
1,0.02,0.559047813
6,0.07,0.494383768
53,0.07,0.483913102
37,0.2,0.548875607
6,0.01,0.416342197
39,0.28,0.776773922
39,0.03,0.240515442
44,0.03,0.430501946
51,0.01,0.450607305
48,0.01,0.293624215
6,0.04,0.810969913
9,0.03,0.586023379
25,0.01,0.070585021
6,0.01,0.47759294
37,0.05,0.428838771
39,0.02,0.283327548
6,0.06,0.422194232
6,0.17,0.552486594
42,0.03,0.223466271
22,0.04,0.572115411
49,0,0.665683857
6,0.08,0.436411078
55,0,0.242943865
56,0,0.510709973
45,0.02,0.614260087
18,0.01,0.296700134
25,0,0.112079581
29,0.09,0.43323352
48,0.81,0.742418035
48,0.02,0.586065071
25,0.01,0.242268904
34,0.04,0.209212297
8,0.07,0.44531776
48,0,0.55268588
34,0.03,0.168889918
34,0,0.164049873
25,0.09,0.389358361
6,0.01,0.334743366
47,0,0.485882401
37,0.01,0.438659519
12,0.1,0.786006993
55,0,0.260440841
34,0.01,0.270540605
11,0.96,0.941953143
42,0,0.207106175
55,0,0.22880947
6,0.03,0.346607935
42,0.03,0.167230889
54,0,0.469475407
55,0.29,0.413450897
28,0.03,0.631287413
42,0,0.570603568
21,0.01,0.727638675
12,0.01,0.613131528
6,0.16,0.613812404
6,0.1,0.762358866
29,0.01,0.326001852
6,0.2,0.60286695
6,0.02,0.601641501
6,1,0.749415085
25,0.12,0.210690616
55,0.01,0.20779605
40,0.01,0.442784923
6,0.01,0.569625053
48,0,0.731663356
37,0.05,0.270959514
6,0,0.587263324
39,0,0.362184193
49,0.24,0.759247609
12,0.01,0.348793981
41,0.06,0.592833397
6,0.14,0.405241065
6,0.03,0.670624821
12,0.01,0.340877522
18,0,0.418309602
9,0.02,0.237325023
1,0.01,0.350415508
39,0.03,0.219266119
25,0.01,0.397705082
39,0,0.332234751
18,0.08,0.339111203
49,0,0.207345819
25,0.01,0.331631825
45,0,0.249261938
21,0.05,0.421006746
8,0.12,0.416414766
34,0.03,0.26553785
55,0.09,0.341009622
39,0.01,0.111269964
53,0.05,0.557050156
34,0.07,0.564230019
48,0.01,0.380039342
34,0.01,0.707917751
39,0.02,0.404914023
51,0.01,0.47106423
25,0,0.360755355
53,0,0.385344654
37,0,0.434140229
48,1,0.837273222
25,0.02,0.227407974
34,0.03,0.086001572
44,0.02,0.306748357
42,0,0.452677167
6,0.06,0.537631733
42,0.01,0.417627579
4,0.04,0.374927908
48,0,0.37185135
22,0.14,0.58597619
42,0,0.148538632
5,0.01,0.293369404
39,0.05,0.292043714
39,0.01,0.198516892
18,0.02,0.253217392
9,0.02,0.246133925
48,0.06,0.501122611
40,0.01,0.526476329
34,0.02,0.462336815
18,0.01,0.337707277
1,0.04,0.650843423
6,0.26,0.508616157
25,0.03,0.24760792
40,0.11,0.496309067
28,0,0.399980635
34,0.01,0.171572556
13,0,0.470093458
6,0.09,0.610282053
34,0.01,0.173676857
6,0.13,0.600167239
36,0.02,0.420779687
34,0.01,0.388940744
6,0,0.42959682
44,0.02,0.359270902
55,0.02,0.260130973
12,0.56,1.106146585
21,0.02,0.422027077
48,0.09,0.502355077
34,0,0.316612097
6,0.05,0.540063584
33,0.04,0.402143915
42,0,0.535730045
9,0.06,0.345948124
6,0.03,0.707460721
25,0.02,0.356960406
47,0.02,0.387121242
22,0.02,0.450157767
6,0.02,0.624096605
23,0.01,0.369683513
9,0,0.189399191
13,0.01,0.544242564
13,0.06,0.334278479
25,0.14,0.562112585
47,0.02,0.396623911
42,0.03,0.419681344
42,0.05,0.737883987
48,0.02,0.402101299
5,0.1,0.551249952
6,0.04,0.506345039
4,0,0.218164068
6,0.58,0.94119992
6,0.01,0.51908829
6,0,0.420481062
6,0.01,0.345530139
42,0.04,0.124279549
51,0.2,0.490858398
6,0.03,0.739288636
1,0,0.402391382
12,0,0.497614459
36,0.01,0.357962011
6,0.16,0.615976628
29,0,0.475122893
6,0.12,0.581909516
6,0.01,0.486859401
42,0,0.176821369
9,0.02,0.154999618
41,0.06,0.528402187
19,0.08,0.400951683
55,0,0.296958392
8,0.02,0.345730392
39,0.03,0.239541111
12,0.03,0.78642867
48,0.04,0.38441245
45,0.03,0.496335716
6,0.01,0.653385476
34,0.01,0.177050749
12,0.05,0.528725198
25,0.03,0.15828752
6,0.46,0.759736186
25,0.02,0.237275374
40,0,0.467667086
33,0,0.418062296
8,0.01,0.44604628
48,0,0.568759268
42,0.01,0.228093953
34,0.01,0.47172693
25,0.04,0.284518278
13,0.04,0.728287985
34,0.07,0.324381768
42,0,0.135888674
18,0.02,0.365590348
12,0.18,0.563900252
34,0.01,0.242386741
53,0.03,0.562776548
44,0.01,0.191909723
12,0.05,0.485218017
34,0.01,0.366837943
53,0.02,0.452079628
22,0,0.52461227
34,0.03,0.699064381
6,0.02,0.310133407
25,0.03,0.309438776
41,0.69,0.763971053
42,0,0.322055224
25,0.01,0.289901577
34,0,0.160530125
48,0.02,0.317171267
6,0.02,0.591167025
22,0.01,0.554729417
55,0.04,0.134091874
39,0.08,0.321831642
6,0.04,0.675710808
39,0.04,0.122037813
29,0,0.445258312
48,0.13,0.620903931
41,0.09,0.46529195
34,0.04,0.376166221
34,0.01,0.344604181
42,0.02,0.335639234
34,0.09,0.248485368
4,0.02,0.631660626
36,0.01,0.363163069
36,0,0.33053512
25,0,0.586299136
44,0.05,0.420674435
9,0,0.359108009
42,0,0.4484019
6,0.02,0.37902567
13,0.01,0.485676214
39,0.01,0.21230942
40,0.03,0.495524872
6,0.26,0.672676428
55,0.07,0.333426399
34,0,0.226426723
34,0.02,0.237075201
42,0.58,0.706030056
19,0.01,0.241604808
19,0.09,0.525760224
9,0.09,0.48721338
9,0.04,0.148334369
25,0.02,0.292755655
48,0.11,0.601534321
6,0.03,0.485345186
1,0.01,0.263534867
48,0.02,0.521941003
6,0.08,0.433462655
25,0.02,0.221351352
47,0,0.366078582
6,0.12,0.67260248
6,0.11,0.563559824
41,0,0.533607123
34,0,0.287446547
13,0,0.505889643
22,0.78,0.925797455
6,0.12,0.586426526
34,0.02,0.261669053
48,0.1,0.604752362
34,0.02,0.259031709
39,0.08,0.393676194
42,0.04,0.18553746
48,0.03,0.728782919
6,0.02,0.869329184
48,0.13,0.700241325
34,0.03,0.367233725
1,0.02,0.50094861
28,0,0.469522703
6,0.02,0.473364024
55,0,0.248756819
25,0.03,0.273280792
6,0.04,0.522849599
6,0.05,0.73079264
1,0,0.316912051
48,0.02,0.272899298
39,0.01,0.410447349
5,0.04,0.55934479
51,0.01,0.36021227
6,0.55,0.784411421
25,0.03,0.437480196
6,0.02,0.658683957
29,0,0.347715251
1,0,0.279113247
6,0.03,0.552530501
6,0,0.497871967
5,0.02,0.569820564
18,0.01,0.484350468
12,0.05,0.424453687
22,0.06,0.683646098
34,0,0.468014841
9,0.01,0.126106295
16,0.01,0.301579508
5,0.02,0.5058103
40,0.01,0.626603702
47,0.01,0.481202166
34,0,0.089114759
48,0.12,0.683034868
39,0.05,0.28393786
39,0,0.398266233
40,0.57,0.795360926
6,0.03,0.687154266
41,0.01,0.420157562
12,0.1,0.375904535
22,0.01,0.511487552
51,0.03,0.278815341
6,0,0.726036269
4,1,0.852817836
51,0,0.26540289
25,0.05,0.327934777
39,0,0.312327052
5,0.01,0.36503339
39,0.01,0.199575133
34,0,0.426786044
40,0.02,0.503964846
48,0.07,0.617251814
23,0,0.312922866
48,0,0.366730245
54,0.04,0.48454455
6,0.02,0.594233908
48,0.01,0.727765721
32,0.09,0.61493384
42,0,0.330773257
48,0.03,0.438506921
9,0.01,0.240134747
12,0.01,0.483105316
34,0.01,0.499444646
4,0.22,0.617440757
55,0.02,0.313189722
19,0,0.317142226
42,0.01,0.386270653
25,0.01,0.206527868
48,0.03,0.552468325
45,0.03,0.346116924
54,0.01,0.355964992
32,0.4,0.931130048
55,0.04,0.37627869
25,0.11,0.418002587
39,0.01,0.359149978
48,0.1,0.37579947
53,0,0.44317521
42,0,0.246481508
23,0.01,0.364113562
25,0.02,0.195517066
6,0.07,0.61462661
48,0,0.53578868
48,0.06,0.429958059
12,0.13,0.93257093
39,0,0.448891512
34,0,0.289403527
9,0.01,0.146194874
56,0.01,0.531530913
42,0,0.41073343
54,0.01,0.487752792
47,0.11,0.473603937
48,0,0.54378486
25,0.13,0.437706834
42,0,0.217331848
34,0.12,0.949810891
48,0.01,0.430668777
29,0,0.395768881
48,0.01,0.557239761
9,0,0.317036075
6,0.07,0.629787654
48,0,0.621460453
55,0.01,0.217504158
6,0.02,0.566608605
6,0.11,0.520557106
46,0,0.359185239
42,0.07,0.392789683
6,0.1,0.609617105
5,0.03,0.426621334
28,0.3,0.698246008
28,0,0.428679267
37,0.01,0.369880055
9,0,0.238248757
53,0,0.468974256
39,0.03,0.329958566
6,0.01,0.35705843
38,0.01,0.338671219
6,0,0.521857031
34,0.02,0.237799093
36,0.07,0.502397903
12,0.04,0.601125865
25,0.07,0.356025103
18,0,0.213943827
12,0.08,0.647800065
51,0.02,0.516440262
39,0.01,0.345908393
48,0.02,0.231869804
34,0.02,0.42279693
45,0.05,0.47251708
48,0.02,0.422794886
34,0,0.363906846
9,0.01,0.181433262
34,0.01,0.380853815
6,0.03,0.639366048
40,0.03,0.399877861
48,0.01,0.495117142
25,0,0.137360408
25,0.02,0.275146984
49,0.01,0.337902587
34,0.03,0.135350849
34,0.04,0.280638753
12,0.09,0.493552549
27,0.01,0.264845907
9,0,0.36147657
6,0.02,0.605312604
29,0.03,0.281966891
18,0.01,0.362274409
6,0.04,0.347863522
29,0,0.283259233
34,0.06,0.345118927
41,0.01,0.345773535
39,0.08,0.588871096
25,0.05,0.552846598
39,0,0.375274246
42,0.01,0.31877839
9,0.04,0.299349948
55,0.07,0.417651805
34,0.02,0.289253094
48,0,0.46682066
37,0.01,0.467167055
1,0.02,0.086156989
44,0.01,0.333324227
48,0,0.632067167
12,0.06,0.626930622
25,0,0.100246604
34,0.01,0.165840205
12,0.04,0.407633148
6,0.32,0.793107276
36,0.12,0.323198007
48,0.02,0.589723888
34,0.01,0.262585978
34,0,0.444771579
36,0.36,0.67700437
53,0.04,0.416054068
6,0.05,0.448182307
35,0.03,0.616579634
34,0.04,0.403109498
6,0.03,0.520118795
41,0.06,0.341375366
55,0.03,0.231580325
34,0.06,0.542889283
1,0.3,0.652364876
22,0.03,0.596190008
12,0,0.368713041
18,0.08,0.577090011
25,0,0.311012364
8,0.13,0.487442383
6,0.01,0.532752766
34,0.02,0.360460657
25,0.02,0.222312477
6,0.09,0.498923706
9,0.02,0.303546618
49,0.01,0.472813437
13,0.01,0.121497422
9,0.01,0.136563281
34,0.01,0.343208989
2,0.35,0.749556898
25,0.03,0.415440432
34,0.01,0.528767456
27,0.01,0.1998429
48,0.06,0.601375957
48,0,0.642577161
18,0.03,0.3832494
48,0,0.510382501
39,0,0.351750023
25,0.02,0.222867487
12,0,0.409673589
42,0.12,0.396536147
6,0.21,0.666000174
34,0.02,0.247592054
6,0.02,0.580148586
37,0.01,0.381356251
47,0.96,0.868772869
18,0.03,0.61858107
34,0,0.334098791
34,0,0.357801467
55,0.01,0.210290999
22,0.07,0.673124258
24,0.05,0.483304835
53,0.01,0.476255611
34,0.03,0.259518105
6,0,0.162320789
6,0.16,0.54548762
13,0.01,0.549916484
39,0.06,0.270132919
34,0.05,0.680905888
6,0,0.377724415
48,0,0.355196247
35,0,0.458145305
42,0.04,0.364878615
51,0.03,0.448103026
6,0.01,0.188834175
6,0.05,0.493551873
53,0.27,0.727241946
25,0,0.27470945
36,0.02,0.466500803
1,0.01,0.392015413
45,0,0.47093617
53,0.03,0.524931376
37,0.05,0.503556955
22,0.1,0.623118703
41,0.16,0.607573176
34,0.04,0.541934096
36,0.25,0.604128036
12,0.09,0.399584932
10,0.03,0.457186065
29,0,0.184046781
9,0,0.311294753
34,0,0.560491719
25,0.02,0.377762637
34,0,0.076760482
25,0,0.153704742
34,0.04,0.300554984
42,0.05,0.236539182
28,0.01,0.432153137
34,0.01,0.607695765
39,0.02,0.345592417
33,0.01,0.456637355
6,0.06,0.482964723
25,0.06,0.404903606
48,0.03,0.459053788
34,0.01,0.311500526
33,0.02,0.242276936
6,0.09,0.552328626
6,0.01,0.504338184
6,0.21,0.661030468
34,0.02,0.380142852
22,0.3,0.792531684
21,0,0.302205867
6,0.04,0.681453579
12,0.06,0.552907582
36,0.09,0.469012813
45,0.02,0.459328877
6,0.17,0.59491361
29,0,0.666113285
27,0.58,0.684352192
21,0.01,0.320686406
36,0.01,0.25518575
6,0.01,0.602251633
25,0.01,0.325093552
13,0,0.359710936
9,0.03,0.229913434
21,0.01,0.352003795
23,0.02,0.410040888
55,0.03,0.479956618
45,0,0.505008884
25,0.08,0.246000184
40,0.06,0.484898849
6,0.01,0.460543192
5,0.01,0.414616436
40,0.04,0.299604396
6,0.04,0.517434451
34,0,0.172716139
55,0.01,0.335187108
12,0.06,0.870700159
34,0,0.502957068
48,0.02,0.356403007
48,0.28,0.647802214
22,0.1,0.662675406
56,0.01,0.449166529
6,0.08,0.642727122
1,0.01,0.370591559
40,0.07,0.335302074
55,0.01,0.224058376
53,0,0.667428107
35,0.06,0.586236159
51,0.23,0.539999553
6,0.15,0.511601478
16,0.05,0.448328177
55,0,0.248637108
9,0.01,0.316473599
12,0,0.582347844
39,0,0.211203773
35,0.01,0.618593116
40,0.08,0.342456273
24,0.02,0.504196728
48,0.03,0.658440477
55,0.06,0.366446031
47,0.06,0.551349527
39,0,0.372772719
48,0.03,0.373300482
37,0.08,0.539666869
39,0.01,0.317850835
55,0.01,0.276364695
39,0,0.124682372
34,0.06,0.464361725
45,0.14,0.619552629
48,0.02,0.35986918
24,0.02,0.464376702
6,0.11,0.516025806
25,0.01,0.272158621
49,0.01,0.318186435
5,0.01,0.569522527
4,0.13,0.558679374
32,0.07,0.611218152
36,0.02,0.361398827
36,0,0.347346186
42,0,0.25727892
6,0.04,0.626460993
13,0.02,0.424635741
55,0.01,0.245539653
24,0.02,0.493791608
25,0.01,0.259122986
6,0.06,0.682967109
49,0.02,0.356170746
34,0.03,0.175362771
6,0,0.199567615
34,0.01,0.222158059
2,0.03,0.715960393
47,0.01,0.11597447
6,0.05,0.684233058
48,0.01,0.497911832
48,0.03,0.469295484
55,0.01,0.088367727
12,0.03,0.614660283
48,0,0.664702039
8,0.74,0.837813006
9,0.11,0.508178714
34,0.02,0.232439564
6,0.01,0.568070249
23,0,0.264266342
55,0,0.32837708
53,0.02,0.211947352
4,0.45,0.74711328
36,0.51,0.681911937
34,0.02,0.299899777
25,0.01,0.157612711
1,0.05,0.503854878
9,0.05,0.404987973
12,0,0.360877292
49,0,0.321599702
9,0.21,0.723167922
48,0.05,0.730599421
34,0.01,0.169761425
33,0.11,0.394008842
21,0.02,0.414514614
50,0.05,0.406587088
25,0.01,0.322566692
48,0.03,0.560905387
42,0.01,0.278880017
34,0.01,0.510522985
34,0.04,0.323817071
48,0.01,0.577600071
33,0.01,0.260711845
34,0,0.562768428
18,0,0.3863913
6,0.08,0.663464348
55,0.01,0.139217934
40,0.02,0.377601162
55,0.02,0.331675236
6,0.04,0.323393924
34,0.03,0.304224263
24,0.04,0.660780259
22,0.01,0.494858958
25,0.05,0.476257945
21,0.01,0.403095868
5,0,0.3087938
28,0,0.322045726
42,0,0.08174467
55,0.06,0.158241547
6,0.1,0.677932728
12,0.06,0.612792567
40,0.01,0.451061837
42,0.03,0.175878533
19,0.02,0.371960868
37,0.02,0.325775396
25,0.01,0.246484145
34,0,0.480399231
5,0.02,0.59641472
37,0,0.436947184
36,0.01,0.189062702
8,0.03,0.428664041
32,0,0.335525981
37,0,0.21055671
6,0.07,0.408972389
18,0.04,0.710384128
41,0.04,0.476022755
19,0.14,0.566317528
34,0.01,0.170491472
48,0.02,0.307343429
48,0,0.435825485
53,0,0.616622794
48,0.01,0.60955248
5,0,0.433563084
6,0,0.426450385
39,0.04,0.27584322
48,0.4,0.614198785
25,0.01,0.286509771
44,0.02,0.36347846
12,0.22,0.975364964
6,0.03,0.521931839
48,0.02,0.565897685
51,0.01,0.289215391
48,0.12,0.499115989
48,0.02,0.633558887
9,0.06,0.258033572
34,0,0.203523971
51,0.01,0.291141821
51,0.07,0.566049501
9,0.01,0.305706462
6,0.03,0.511251092
48,0.18,0.673480606
32,0.2,0.74207044
34,0.04,0.461131865
39,0,0.197690474
6,0.03,0.493679464
29,0.01,0.413720344
51,0.62,0.468883806
21,0.01,0.373640956
37,0,0.431724254
45,0.01,0.36971067
13,0.05,0.513560862
12,0.43,0.862846696
33,0.02,0.357446181
29,0.03,0.349764566
6,0.14,0.651018307
42,0.01,0.182156227
48,0.01,0.626471294
5,0.08,0.609966863
47,0.06,0.396950613
48,0,0.466680233
56,0.01,0.421712119
12,0,0.371125494
48,0.01,0.59467793
39,0,0.380120692
25,0.02,0.349769611
33,0,0.352802346
53,0.03,0.320853812
42,0,0.437025415
34,0.01,0.344819997
8,0.1,0.460550627
9,0.02,0.207674163
51,0.01,0.352859367
6,0.27,0.683164677
27,0,0.290737311
38,0.1,0.344440129
55,0.01,0.236898141
29,0,0.203086086
6,0.14,0.588596824
25,0,0.311588175
12,0.05,0.626095067
40,0.01,0.350407805
51,0.26,0.598724385
34,0.02,0.170282959
12,0.08,0.563975227
45,0.02,0.546841932
56,0,0.41112694
12,0.01,0.492314298
25,0,0.145698363
42,0,0.195021674
6,0.12,0.808180432
42,0.01,0.248560134
42,0.01,0.250538948
42,0,0.243653644
21,0.02,0.337631603
29,0.05,0.501403682
9,0.03,0.360520144
25,0.03,0.133575506
6,0.15,0.64590742
49,0.01,0.377513254
6,0.02,0.431631291
48,0.04,0.695188191
39,0,0.29647236
39,0.01,0.359180085
12,0.06,0.776482012
40,0,0.46077458
12,0.01,0.579868122
18,0,0.255391553
51,0.4,0.668184484
6,0.14,0.694611715
42,0.01,0.482710467
34,0.09,0.339951316
53,0,0.324518104
9,0.05,0.334770292
22,0.02,0.36687925
48,0.04,0.372700126
39,0.03,0.292429583
9,0.03,0.178769438
49,0,0.751683794
34,0.03,0.490940482
6,0.2,0.658969079
37,0.1,0.523769266
47,0.03,0.185084523
34,0,0.556255921
9,0.04,0.315590686
6,0.07,0.317497881
53,0.12,0.400732071
12,0,0.439771253
25,0.01,0.336646241
48,0.01,0.36208645
6,0.05,0.475682378
39,0.01,0.417374565
45,0.08,0.602451299
42,0,0.246615025
39,0.02,0.454727238
33,0,0.280634282
19,0.03,0.296122776
53,0.03,0.532076513
25,0.01,0.272904948
29,0.05,0.459012245
48,0,0.418747468
34,0.05,0.626183632
18,0.04,0.485681815
34,0.02,0.452346757
48,0.02,0.640242186
29,0.01,0.241136573
36,0.03,0.756850029
9,0.01,0.179226397
37,0.07,0.53655925
9,0,0.215815863
6,0.05,0.543283646
53,0.01,0.525355888
6,0.02,0.411825865
28,0.06,0.68129659
29,0,0.361380137
25,0.02,0.243896286
29,0.21,0.537342376
34,0,0.239859522
1,0.05,0.266108969
6,0.16,0.396578649
49,0.02,0.469404107
48,0,0.468171325
12,0.01,0.471160022
34,0,0.247661876
38,0,0.350878512
25,0,0.208793502
34,0.21,0.755032758
13,0.01,0.727809162
40,0.01,0.453047239
40,0.7,0.89598867
9,0.06,0.441054978
18,0.08,0.585998796
28,0.05,0.667282154
13,0.01,0.500845652
22,0.07,0.656361355
34,0.05,0.236499217
34,0.02,0.400735851
48,0.01,0.423320279
34,0.43,0.972633555
48,0,0.404914446
51,0.05,0.718305612
28,0.01,0.425395161
12,0.02,0.423193792
51,0.02,0.485049985
38,0.06,0.331457447
48,0,0.399820022
54,0.04,0.470158577
47,0.01,0.395074962
54,0.03,0.234968501
29,0.04,0.351748511
55,0.12,0.53851209
21,0.03,0.469416258
4,0.07,0.49866756
37,0.01,0.34987278
46,0.01,0.276698783
34,0.01,0.189116177
12,0.25,0.791440886
48,0,0.516386681
42,0,0.313686849
55,0.07,0.310554569
42,0.02,0.271538062
48,0.02,0.572669353
42,0.01,0.243687751
45,0.11,0.599729778
51,0.02,0.368779189
25,0.01,0.387444063
6,0.07,0.551497476
6,0.1,0.413783638
23,0.05,0.486756322
25,0.1,0.713572818
28,0.01,0.680733657
34,0.04,0.373993038
34,0,0.341717302
25,0.01,0.276403466
6,0.02,0.438424173
6,0.05,0.599999936
34,0.04,0.282246359
45,0.02,0.443567926
6,0.05,0.644057527
39,0.02,0.334159858
48,0.01,0.504349833
5,0,0.426716309
4,0.21,0.508984786
25,0.12,0.397755283
39,0.03,0.44658413
9,0.03,0.331072223
39,0.01,0.300035105
34,0.01,0.30507435
25,0.04,0.266191986
18,0,0.340728993
49,0,0.335312087
1,0.02,0.376551198
40,0.01,0.485464465
6,0,0.402621367
53,0.04,0.650674791
48,0.05,0.411191924
12,0.06,0.337048355
34,0.01,0.394538219
21,0.42,0.786274508
23,0.04,0.431867758
34,0,0.544490796
6,0.2,0.727052824
29,0.02,0.239424113
39,0,0.326873875
6,0.03,0.45586777
12,0,0.502305121
34,0.01,0.199505673
6,0.02,0.682662314
24,0,0.345562608
48,0.01,0.511150515
36,0.01,0.470821356
48,0.01,0.75915729
6,0.02,0.626557677
6,0.12,0.627715654
6,0.07,0.395045374
6,0.15,0.351414267
6,0.03,0.619436322
55,0.01,0.371218546
34,0.02,0.341513352
29,0.02,0.485986117
29,0.01,0.377344809
34,0.01,0.191286827
34,0.03,0.378583318
34,0,0.17756048
42,0.01,0.193980336
29,0,0.170757404
19,0.01,0.248707917
34,0.04,0.20305723
33,0,0.304354642
35,0.03,0.495347166
36,0.02,0.37957458
54,0.08,0.516656928
6,0.07,0.604568434
47,0.01,0.423862877
4,0.01,0.715162355
6,0.06,0.367657714
13,0.01,0.446556935
6,0.11,0.604679666
41,0.01,0.358783122
34,0,0.170033533
18,0.26,0.620598104
25,0,0.302525958
6,0.16,0.457568662
6,0.07,0.366374018
39,0.01,0.395887966
6,1,0.822047797
34,0.02,0.243126792
37,0.03,0.529897169
5,0.27,0.663241105
5,0.03,0.458278521
45,0.02,0.267492094
38,0.01,0.394072794
39,0.07,0.315584549
6,0.08,0.612755903
36,0.03,0.596588085
36,0.09,0.582230436
18,1,0.792374626
6,0.09,0.658195857
25,0.01,0.203119111
34,0,0.612434116
6,1,0.852758291
45,0,0.437050535
1,0.06,0.441366827
6,0.08,0.5001992
39,0,0.264594241
37,0,0.352206482
53,0.05,0.474916756
25,0.06,0.240698416
47,0.01,0.362348988
9,0.01,0.262481889
34,0.02,0.445986669
25,0.06,0.399732019
9,0.07,0.283557098
42,0,0.20009291
13,0.01,0.561259247
39,0.01,0.268466799
1,0.01,0.391961744
9,0.05,0.251214964
44,0.01,0.289254496
28,0.02,0.52552181
12,0.01,0.311182583
6,0.05,0.597889322
9,0.16,0.574158038
25,0.08,0.396913856
6,0.2,0.677039393
