state,population,value
8,0.19,0.2028659537820469
53,0.0,0.3973879475706178
24,0.0,0.3510583692857589
34,0.04,0.173723867978286
42,0.01,0.055412643696041805
6,0.02,0.20006935220493852
44,0.01,0.08599791230672413
6,0.01,0.4480556335664917
21,0.03,0.3520417627620172
29,0.01,0.1346485824972411
6,0.13,0.29569263775843263
36,0.02,0.07463128450580214
25,0.03,0.03993496078973424
55,0.01,0.07321396004990267
6,0.04,0.2177690477826538
19,0.03,0.1960764287676652
36,0.15,0.46278768332965586
34,0.01,0.04157318328838035
18,0.02,0.1132805212970382
42,0.0,0.0692870440098598
6,0.25,0.37704591867409765
12,1.0,0.6275130470336467
41,0.01,0.20270300181758705
19,0.11,0.34593858843683184
6,0.02,0.34498063020314185
8,0.0,0.08960886137894894
6,0.06,0.7436383137308087
39,0.01,0.08348399556291844
54,0.01,0.3823374980844618
9,0.0,0.03807299415703394
1,0.01,0.14784478696212383
19,0.29,0.2798925541115079
1,0.04,0.2247377404115259
51,0.09,0.3454107007640362
6,0.03,0.1256193755396264
18,0.19,0.31679168811033526
6,0.03,0.14224328087729887
41,0.01,0.22000746714811328
40,0.02,0.2587405349442346
34,0.01,0.1110179025712828
34,0.01,0.1265776911797677
44,0.06,0.09744736367674223
1,0.0,0.693352862639568
6,0.09,0.24895855022518643
34,0.02,0.10184129995152294
8,0.12,0.11530041873200786
34,0.03,0.15740727360767331
35,0.0,0.21791407949938174
8,0.04,0.11560246371412278
33,0.01,0.14750803205993623
18,0.06,0.2713259785300201
6,0.35,0.46463282215168283
34,0.04,0.15010621023254994
34,0.02,0.0152521485059081
39,0.0,0.15536538499758887
48,0.01,0.29494766149765056
6,0.16,0.23597524072011172
53,0.0,0.20088762488276057
1,0.24,0.45311814187634264
34,0.0,0.08476116935028583
34,0.01,0.06686596389404907
51,0.02,0.17713560514326598
41,0.0,0.11224076712602649
4,0.01,0.46476867403868394
6,0.02,0.35457604340280163
6,0.04,0.14303944040109504
37,0.07,0.48861845910660234
34,0.01,0.03251525488030809
34,0.05,0.4540788488397666
36,0.0,0.13688772007921063
29,0.04,0.04788502149376041
6,0.05,0.15814592760539598
19,0.04,0.05987796398994348
9,0.02,0.00740318085481461
9,0.08,0.16984649525623718
25,0.02,0.19044059267116661
40,0.02,0.19472620862926937
48,0.08,0.6124792536108092
8,0.14,0.5266554608856178
8,0.34,0.4405978433019279
36,0.29,0.3858141994029357
49,0.09,0.31011147857381777
48,0.0,0.5186373380670821
39,0.01,0.04357747866303381
46,0.0,0.03150104564387029
29,0.0,0.09362721266696211
4,0.02,0.13191488369077736
6,0.02,0.13755204750743044
41,0.0,0.19282761570193097
6,0.04,0.2044081404390439
12,0.02,0.4778350418381418
28,0.02,0.13148581543861462
44,0.0,0.03338036859444378
41,0.0,0.078496994075132
6,0.04,0.3072741745384925
25,0.07,0.29828713500553505
6,0.03,0.3380414294475811
19,0.06,0.06908801785317834
9,0.01,0.06979187982313272
33,0.14,0.1681571514036146
40,0.11,0.3494657262955894
34,0.0,0.08341087715253394
12,0.18,0.41743542881734086
48,0.24,0.31263665001141877
46,0.0,0.0677428911781526
22,0.01,0.48142826713469616
6,0.05,0.22183553593063443
42,0.01,0.05475205063920913
48,0.0,0.2844614964283469
4,0.64,0.4609876525720639
12,0.06,0.47210130666040984
42,0.01,0.06837371745020188
25,0.02,0.04094255081476739
6,0.13,0.1735613399205542
6,0.0,0.44665126078507783
34,0.01,0.024061160412866586
6,0.16,0.9162351744816335
42,0.02,0.07339144469693888
12,0.03,0.11444736972352004
6,0.12,0.5600323698868896
12,0.06,0.21493951630967775
34,0.02,0.027401996858426134
39,0.03,0.04985926564391353
45,0.0,0.11553534448621153
33,0.02,0.139260333474392
39,0.01,0.11179950232055005
42,0.05,0.11151363610491077
6,0.01,0.2094608273715406
6,0.03,0.5427259777508868
39,0.0,0.06167799163629506
28,0.02,0.4313934280995492
25,0.0,0.10592400097569493
16,0.01,0.15518168373218533
6,0.05,0.250357848910654
34,0.1,0.10587418484826538
34,0.01,0.06701973735092218
25,0.0,0.051359615681510484
6,0.04,0.21607809165841502
47,0.0,0.32842238103974764
6,0.01,0.0846960539823726
6,0.03,0.11935872947520587
33,0.03,0.059743485795340084
5,0.03,0.5701870732392234
34,0.02,0.09280543500798592
6,0.06,0.2088469130781274
25,0.15,0.48037489951744733
22,0.34,0.8088951415879293
42,0.01,0.09782922770387933
12,0.01,0.5320890110425842
12,0.02,0.6470623766048531
48,0.12,0.27659220429008363
37,0.11,0.6332248934450955
39,0.01,0.054006204793039664
44,0.03,0.12584975798202108
12,0.0,0.6649930375750706
34,0.08,0.5257221328325357
6,0.02,0.02496122809936216
37,0.01,0.6333382131752012
12,0.14,0.43307310745652366
40,0.0,0.07649544878242795
29,0.01,0.06861830526065354
9,0.03,0.05631154545883603
25,0.04,0.12924654135231425
25,0.02,0.10619039931016752
34,0.01,0.051787469149582016
6,0.04,0.20265128715764374
51,0.04,0.09063329701804813
48,0.01,0.21327989910057527
37,0.02,0.4237099514808304
39,0.06,0.352057293022868
54,0.07,0.25632202605203513
42,0.0,0.08982388721024151
18,0.0,0.08770403234707463
48,0.03,0.23141716388166428
25,0.11,0.5962839152692407
34,0.13,0.11717467531406034
42,0.02,0.05689026042064678
34,0.35,0.8218705159147861
53,0.01,0.12151243858452601
40,0.0,0.17535501032279655
39,0.03,0.18035168569511575
35,0.0,0.2928167687300854
48,0.0,0.34724668340326137
34,0.0,0.026096006918178934
9,0.07,0.14062862433893752
37,0.28,0.4152800617849099
12,0.11,0.13094333411817155
18,0.02,0.05990511208502032
42,0.01,0.03882364059840859
39,0.02,0.053826618178132224
34,0.01,0.19555804988018152
25,0.04,0.1489750594466129
39,0.02,0.1140340292222366
48,0.02,0.10641142381298413
49,0.0,0.05335451690695661
25,0.0,0.042860682413134565
50,0.01,0.06176716850159439
13,0.2,0.5999464598338036
6,0.09,0.30936811465196873
37,0.01,0.4355622910535632
12,0.03,0.24582364827126135
34,0.0,0.10228544877160789
18,0.01,0.25333356285436737
6,0.01,0.5724833651589394
42,0.0,0.06387793171045889
41,0.16,0.18625199728548625
6,0.2,0.18449810694734647
39,0.0,0.107817886625892
25,0.03,0.08066234831469796
45,0.0,0.11870112700235652
24,0.01,0.362780653967071
54,0.0,0.06369185621320977
12,0.03,0.5677830679450104
34,0.01,0.07005573057711668
48,0.01,0.15790498760122196
6,0.07,0.3730714940890471
48,0.03,0.1378403816380618
49,0.0,0.08357627331298939
51,0.07,0.4362022014476222
23,0.02,0.06555789977243391
55,0.0,0.06494529436627489
36,0.02,0.34244924891944
42,0.07,0.47386980429181597
39,0.0,0.07206368290070692
55,0.04,0.07219302310754716
1,0.0,0.25972430783524564
48,0.02,0.5868115427029972
44,0.1,0.23966655225488126
45,0.0,0.5235555675783272
13,0.01,0.5333540405756942
19,0.0,0.1009402206918028
42,0.0,0.08257117393665105
53,0.02,0.20341775733606254
9,0.19,0.7614532590343619
25,0.03,0.09421336085536235
48,0.01,0.2023095139354647
6,0.03,0.2648133595346967
55,0.02,0.044021654365692414
25,0.05,0.20525961061396017
53,0.04,0.22059656784125659
25,0.03,0.03099480799910137
42,0.02,0.1505589630703103
6,0.11,0.3012268392701399
6,0.15,0.5817328136592868
39,0.02,0.16749355046408101
6,0.08,0.19695110294825174
6,0.08,0.6265999423030555
12,0.01,0.27600063264826236
45,0.05,0.7297013709573268
55,0.07,0.03433276260988839
37,0.62,0.6056616412172124
12,0.1,0.5882296450795401
18,0.02,0.0402839572954322
34,0.0,0.13800918014751856
42,0.01,0.03176269638549523
45,0.1,0.7990002978170063
29,0.01,0.2812538649491472
42,0.0,0.10413141176468468
54,0.01,0.09724374052135575
48,0.0,0.18127436433193084
18,0.02,0.24644019283510193
12,0.02,0.5435426883587897
51,0.31,0.7113648440469282
9,0.03,0.017753479330116492
44,0.03,0.06479116877970573
47,0.03,0.13922349222207325
1,0.28,0.49863642625574195
29,0.01,0.15673473968284904
29,0.0,0.04962363529851764
25,0.01,0.32632395501505396
25,0.03,0.11535135914363737
47,0.04,0.25208485986264767
12,0.0,0.4137040936381813
18,0.04,0.3358870489474772
25,0.0,0.10553542672169203
6,0.06,0.44327057688016697
1,0.02,0.5115430170901731
9,0.06,0.11378659693015708
9,0.01,0.09049626302376661
38,0.06,0.07118564467703695
48,0.01,0.10232011931116952
25,0.01,0.16378381624185245
42,0.01,0.09706442957697528
8,0.03,0.24904840493885327
34,0.01,0.21746058002547372
48,0.01,0.3187360593563196
34,0.03,0.4688300108713217
33,0.0,0.00600906225268848
48,0.02,0.4260424458096719
25,0.01,0.12741578463079917
34,0.02,0.11149476214789739
51,0.0,0.19606850943704424
42,0.01,0.0373576311584284
42,0.15,0.31716897265377075
39,0.02,0.12853315176200955
34,0.04,0.09604642498348934
6,0.67,0.6746136435688461
34,0.01,0.03136894642871213
6,0.0,0.34714503695320703
53,0.06,0.3486183822811039
39,0.02,0.11532371917871231
1,0.0,0.1028037761753422
1,0.01,0.30148296589028606
13,0.02,0.31828362399769156
40,0.02,0.12335617568168714
6,0.04,0.3277597346887561
48,0.09,0.3557747502304176
39,0.03,0.28825464764877007
34,0.03,0.032585921880410554
25,0.02,0.05910736440661185
29,0.01,0.13137877598355535
34,0.07,0.08744705464912197
34,0.08,0.24275805489521035
39,0.12,0.4328075633295404
34,0.01,0.10411318124619962
36,0.08,0.42824902078272176
37,0.01,0.4786364927831
6,0.01,0.38929310308998727
39,0.0,0.08659053248962839
6,0.01,0.25044891489538373
21,0.0,0.3535674126507106
40,0.02,0.17416293343911526
23,0.02,0.11426690140546367
48,0.09,0.33941447353028514
6,0.08,0.30437745058048543
4,0.02,0.33088156688399445
19,0.0,0.09571186386475791
47,0.04,0.11729522048825874
34,0.01,0.2168048305929284
6,0.04,0.35572123867757993
39,0.05,0.11845656369650867
48,0.04,0.20016267446086
34,0.03,0.019044980226240286
34,0.04,0.9830738830062444
48,0.01,0.42011488772972205
42,0.06,0.05758513191911535
49,0.12,0.08518601950167175
39,0.03,0.04535642731034556
9,0.07,0.17982163497853143
48,0.0,0.08696825292631387
34,0.11,0.12015417611323936
39,0.0,0.05875562187717255
25,0.0,0.07454006625545714
36,0.04,0.047223254996524036
55,0.01,0.05164142086622919
55,0.14,0.19323237741804425
53,0.81,0.6260344401556457
8,0.08,0.13917749204885946
34,0.0,0.07906193152017077
53,0.02,0.09419060010777398
9,0.0,0.05623007736720205
39,0.02,0.109386323248573
46,0.02,0.06550866464274183
39,0.01,0.07984611313624382
49,0.09,0.05698693968022778
36,0.01,0.18440971012928792
25,0.06,0.09968609631757787
34,0.01,0.07090269506609613
18,0.01,0.09161904535888628
40,0.0,0.06308105604777298
1,0.02,0.30826465973124645
29,0.02,0.1941003095326145
1,0.41,0.8811320064875294
41,0.0,0.08515178296290318
41,0.02,0.10084515063418231
18,0.15,0.40108084877047706
42,0.16,0.35416526286214595
48,0.01,0.1952922213891275
48,0.07,0.1365806228202617
29,0.07,0.09930462534541837
48,0.03,0.5582493874114689
13,0.03,0.24085411459673645
55,0.01,0.03821498329928718
33,0.02,0.040862000416970634
13,0.01,0.4686339759852188
6,0.02,0.32571578124600464
9,0.03,0.007290811592684687
49,0.01,0.11560008931816473
34,0.02,0.27119440969673586
45,0.01,0.2578208504664728
42,0.11,0.47132513329885656
47,0.01,0.07758587917323086
34,0.02,0.040160046982680095
8,0.0,0.11887795866967435
34,0.16,0.5188274975752953
48,0.0,0.3317952257459734
6,0.08,0.36855574580406064
48,0.0,0.29057316448675
6,0.17,0.4083496645741062
39,0.01,0.04149135291147164
6,0.0,0.16254888254369843
53,0.01,0.08405623042196841
37,0.03,0.31209344194395267
48,0.03,0.4470982523407053
48,0.0,0.04283994337777465
16,0.03,0.09177273985251631
48,0.14,0.36957584208554944
42,0.01,0.11253111553442482
51,0.01,0.30873388209693997
12,0.03,0.6803134966314681
39,0.07,0.5947428443922005
55,0.99,0.5156786650926417
22,0.0,0.21640954410041432
48,0.0,0.2714850009900714
6,0.01,0.458435237466454
4,0.01,0.38983840082978455
27,0.01,0.1683770532215832
8,0.01,0.532579487180266
37,0.06,0.6172135393257236
6,0.03,0.21457195157327058
12,0.04,0.9644876717020907
36,0.02,0.25010371072149457
37,0.01,0.21101026333156125
24,1.0,0.8834273313299696
34,0.02,0.12164091168418265
12,0.0,0.11495879329122224
18,0.0,0.05620149981036064
34,0.0,0.13404575375812416
25,0.01,0.14857117985052593
48,0.01,0.1603765141209511
1,0.03,0.715724875679431
25,0.04,0.39964533611713654
34,0.01,0.07522006334160419
21,0.05,0.5101790765110377
42,0.01,0.045102150089147516
48,0.01,0.2186956772385366
42,0.01,0.03923999024482508
45,0.03,0.6230748474607211
48,0.03,0.33694115963080284
6,0.19,0.36288941965084626
44,0.02,0.09061245035422605
6,0.58,0.6244202911027674
55,0.0,0.07037599034116705
28,0.05,0.4230452198778714
23,0.0,0.07354779063870058
34,0.0,0.09640800535572829
36,0.06,0.1356079716239813
9,0.01,0.04118530092612102
6,0.43,0.19855817394908698
8,0.03,0.2686874106895125
12,0.01,0.16015830354782254
47,0.03,0.34461966168671027
5,0.01,0.08866808680129992
39,0.01,0.09171417738976084
48,0.08,0.7526288040083233
47,0.01,0.1263840987791044
1,0.0,0.3657377791163097
34,0.08,0.9284574318470091
34,0.02,0.03727510577365466
39,0.02,0.03657065789463249
47,0.0,0.5828930969154591
55,0.04,0.07374923191091162
37,0.03,0.2851476697348228
18,0.05,0.21002363898534862
48,0.15,0.5953098263709509
49,0.01,0.08345646212853555
29,0.03,0.0984241424188694
12,0.03,0.9040228871670049
51,0.0,0.14302513932362307
33,0.02,0.018904503464894452
13,0.0,0.5418281481967102
39,0.04,0.04812408795654423
6,0.0,0.8107414995914113
25,0.06,0.20520173888439652
53,0.27,0.34673572196717706
8,0.0,0.10696453329026967
34,0.01,0.16365833847848774
6,0.02,0.16302062320897484
39,0.03,0.13761864954641528
34,0.0,0.09656439332302158
53,0.1,0.31821611319130044
49,0.1,0.07348922178516795
13,0.03,0.6191120261465775
37,0.03,0.3790431895122315
13,0.01,0.4121625068248948
53,0.01,0.26035031546471954
55,0.04,0.2692959951567861
6,0.08,0.34717624256433144
55,0.01,0.05258896070245875
47,0.01,0.29294102875442923
12,0.01,0.25148939899219797
6,0.03,0.18653868239968424
21,0.03,0.4841242285178953
48,0.05,0.16704993828819614
36,0.04,0.017816331651184555
48,0.73,0.4071056670107893
53,0.04,0.11954152431037687
39,0.03,0.10761413992396418
47,0.02,0.24387674451397773
34,0.01,0.0628302412192196
34,0.0,0.026533465016891064
28,0.02,0.4805860060719211
25,0.01,0.049487324812923145
34,0.06,0.04588891785625508
53,0.02,0.43127961850611934
35,0.0,0.29787546791679304
9,0.11,0.18311685618643783
39,0.06,0.24387480671080292
25,0.01,0.09251435449066348
6,0.25,0.8291502231680945
25,0.04,0.12265107384457324
5,0.06,0.18673780546903396
34,0.03,0.08612165179335077
55,0.0,0.02702241187227359
40,0.07,0.2800657874301076
47,0.25,0.5709746620256073
39,0.1,0.37568449329318593
41,0.07,0.10319707718579907
48,0.0,0.3148462063960473
23,0.0,0.09966364341535244
40,0.05,0.13658910494102317
55,0.11,0.24835998034660867
39,0.02,0.17185985850399538
6,0.17,0.2310987947102166
40,0.04,0.16199809570168544
42,0.0,0.034709482576759335
34,0.04,0.1636134862921108
5,0.02,0.1355216679927032
8,0.01,0.2143090890792275
19,0.0,0.04958676888914394
12,0.09,0.1165603059236234
25,0.05,0.1297078419250755
39,1.0,0.5416270040545503
5,0.0,0.30958150920187416
36,0.03,0.1340932401074023
35,0.6,0.5264484726643051
13,0.01,0.5059634245845872
36,0.0,0.15278161229733328
6,0.08,0.6337743548058936
44,0.0,0.05319666336915582
34,0.0,0.05904053692338554
8,0.04,0.07583845566011625
39,0.52,0.48212622328707594
6,0.02,0.1690132937065362
42,0.0,0.12410093522230897
45,0.01,0.20032324858041117
55,0.02,0.04482037864296297
34,0.0,0.16905780646604365
34,0.01,0.0939345358894936
37,0.01,0.6856832448052894
42,0.08,0.1255787402926902
6,0.05,0.189120830318683
42,0.01,0.08138562757740342
25,0.01,0.06437225270966235
34,0.08,0.4475282612375118
6,0.01,0.7002012905103974
34,0.01,0.13184847386198878
18,0.03,0.11425279329638646
19,0.03,0.03769299822038648
36,0.01,0.24706062891135822
19,0.02,0.0332223485565666
41,0.01,0.08039127964135157
6,0.12,0.4707580116747657
9,0.16,0.20352410935337065
34,0.02,0.021885467262704635
37,0.02,0.6002620680189183
23,0.02,0.07330901661626807
20,0.47,0.3890367963985485
6,0.04,0.24994430451773747
6,0.02,0.12082318571830783
34,0.01,0.9385024720606119
18,0.0,0.07771471383573034
34,0.05,0.08845591565356277
1,0.04,0.27462428090139185
6,1.0,0.8766173330526252
38,0.04,0.06473137944222294
47,0.03,0.2443143497520257
6,0.1,0.30672286619806255
48,0.4,0.378683605613111
48,0.02,0.26872735933473435
6,0.07,0.1340355541520893
12,0.02,0.0991434588741222
44,0.11,0.11679519434117963
36,0.03,0.18498167076695868
42,0.02,0.0704294000127415
39,0.01,0.1146906523284894
42,0.01,0.09399690805786937
25,0.02,0.04631229200647266
18,0.05,0.11951821264844484
9,0.01,0.16931198572318673
34,0.0,0.09178488411127365
34,0.0,0.07883349035959618
29,0.01,0.20120764382960618
36,0.01,0.14169442982719416
34,0.1,0.0478345864821034
9,0.01,0.07933587023119136
13,0.11,0.6519206279379939
48,0.0,0.38080594855234134
42,0.11,0.1526514273062875
56,0.03,0.0758985956326855
40,0.01,0.46865220618349657
42,0.07,0.8436126383690421
47,0.04,0.03444767646680378
34,0.0,0.06939422466010298
9,0.02,0.03299743340081655
39,0.03,0.19103535649421288
36,0.06,0.20289853983088277
25,0.07,0.21617524703776037
18,0.05,0.3050414393312124
1,0.0,0.24395665423186386
36,1.0,0.8548336964073957
6,0.04,0.4376232295185606
36,0.0,0.15027454368510446
6,0.07,0.1551458954215036
12,0.04,0.6397205895852709
21,0.01,0.1516374590265523
54,0.0,0.22004268848468614
18,0.03,0.11889024560943873
36,0.02,0.36423931242626867
42,0.02,-0.00014519771215284333
6,0.09,0.3050886045938859
42,0.04,0.22478404153645865
29,0.16,0.1819081805950821
25,0.05,0.23271255509011568
6,0.0,0.3242969638230323
36,0.01,0.3900155716444422
39,0.01,0.06762017024167088
46,0.07,0.15715433226917838
45,0.01,0.3684523931324128
6,0.05,0.1548923993502361
13,0.01,0.3957430753321302
55,0.07,0.03309731519306056
33,0.0,0.09351628786734287
25,0.05,0.11665854960151309
6,0.07,0.3370493533340757
56,0.06,0.1295949178533592
34,0.01,0.1307542910913366
23,0.02,0.08319634648998389
48,0.01,0.1837352751992947
55,0.01,0.0948824788046704
18,0.17,0.8422211972623932
34,0.13,0.8588714975029375
51,0.01,0.17724647615806327
28,0.01,0.47805337426789923
21,0.0,0.14540761619306342
41,0.03,0.09077698822556389
48,0.02,0.25318902931351717
25,0.13,0.521053489690771
12,0.08,0.16838089902338432
46,0.14,0.1513635518234976
6,0.0,0.30406732902400924
9,0.21,0.8816429154893639
1,0.0,0.2615877403963815
49,0.04,0.061508961728793915
25,0.01,0.015359783577089434
12,0.0,0.20235935689347162
48,0.0,0.20113478407162855
34,0.0,0.056249681413243546
6,0.03,0.4396147494388992
1,0.0,0.07532732070540732
51,0.01,0.09815752092539022
6,0.04,0.1405117006146201
9,0.02,0.02890075962149717
42,0.01,0.07230642394030207
50,0.01,0.18051341394635007
25,0.03,0.10113176173971
47,0.0,0.22192684479542255
6,0.03,0.13652858770249648
6,0.06,0.15559736297200993
18,0.01,0.1930376008201925
48,0.02,0.26740199058489783
29,0.02,0.03745235973600015
37,0.32,0.4205632722084152
