state,population,value
48,0.7,0.6601249652586876
41,0.01,0.14501015904935852
6,0.08,0.2560594393055644
1,0.01,0.1378737793482946
13,0.62,0.9321184770053854
6,0.04,0.5545285611356645
25,0.91,0.7734735722695596
6,0.03,0.307830733479257
34,0.0,0.07783840034846184
49,0.05,0.0794072480076719
44,0.01,0.5316691886758318
51,0.14,0.43242840850701375
39,0.14,0.7151561509183002
47,0.23,0.6528463204782327
27,0.01,0.21046044783887724
12,0.0,0.9076522344270022
55,0.04,0.03425639430282427
39,0.01,0.48412552926218005
6,0.13,0.37647069523782845
42,1.0,0.6423856246140076
12,0.01,0.17610818613126203
53,0.05,0.26903345431861087
34,0.02,0.010509713192853376
4,0.03,0.16763379015574192
6,0.07,0.5621675910019173
53,0.07,0.3970053726619024
6,0.05,0.10881053880585045
39,0.0,0.060812734316387396
51,0.15,0.5920233776127188
6,0.07,0.6012392920924428
13,0.06,0.5733542450071902
47,0.01,0.3343274934691729
48,1.0,0.6456059530772091
34,0.04,0.03062092376641029
39,0.04,0.13023534654423247
48,0.18,0.3704607620040422
6,0.05,0.5683050293302125
6,0.05,0.4961897905268821
41,0.03,0.14953464004228717
41,0.0,0.19931055748173654
23,0.0,0.04005965760878766
6,0.09,0.1892567338494867
51,0.0,0.21348226522245722
39,0.02,0.27747274514328424
40,0.01,0.1952806084697707
12,0.02,0.2700768214662366
42,0.0,0.10008565961984053
21,0.01,0.03290447216681951
39,0.1,0.5008844416143643
27,0.02,0.0704514731497472
48,0.01,0.13776841511924062
21,0.0,0.18361409838482845
9,0.02,0.15248247298689419
6,0.05,0.30119266909410036
29,0.05,0.07349008518217096
48,0.02,0.21117136033415268
34,0.02,0.072291040493361
33,0.03,0.1511724487574962
41,0.03,0.05415189622866659
6,0.01,0.2344564386282344
6,0.03,0.7113638417777455
42,0.01,0.14604791408401058
42,0.03,0.06862541726246907
6,0.13,0.925416512586847
13,0.16,0.6498960070764421
39,0.01,0.07019080675014357
6,0.13,0.27954543034282436
48,0.01,0.05509392427519191
12,0.0,0.420864096067565
22,0.01,0.7243236357807943
39,0.02,0.17970543788008791
12,0.01,0.12750128937098362
37,0.01,0.45034677936331535
42,0.0,0.22998549265553342
33,0.0,0.1008972929200038
23,0.09,0.2807403693996751
48,0.19,0.09110380375511651
51,0.16,0.3435417308566672
25,0.01,0.16522414208549432
37,0.01,0.5895852485525801
28,0.03,0.21149038369784834
6,0.03,0.05148449605789632
24,0.02,0.2531469604078904
38,0.01,0.03800921783637114
44,0.12,0.1127679156191638
39,0.0,0.08174941613204206
50,0.0,0.07285453156330143
48,0.03,0.20897177964873273
6,0.02,0.16783087830526983
21,0.07,0.21551345084678225
55,0.02,0.04090288741830378
25,0.0,0.11457848470651133
53,0.05,0.16833977279829762
39,0.01,0.08673550452897281
37,0.0,0.2889749936183125
6,0.02,0.3497315766298644
19,0.03,0.09085001041258803
48,0.03,0.2202743622384986
41,0.02,0.1565382268927213
34,0.01,0.10406432203523205
6,0.0,0.25336415599718404
9,0.01,0.07946423491687478
34,0.0,0.0658615527174409
48,0.07,0.33344076782772997
12,0.01,0.2913251125385584
47,0.02,0.12200589926151856
6,0.03,0.3405520377970012
1,0.07,0.4235369435513396
34,0.0,0.005160232513974721
21,0.03,0.3889983717580328
36,0.01,0.10001906512619396
29,0.02,0.1762047283613496
47,0.0,0.2497244171239803
34,0.1,0.9746324210535915
36,0.09,0.3489605657364112
49,0.03,0.11944208576373422
47,0.0,0.31364175295814817
6,0.12,0.37051955070972614
47,0.06,0.5501021325938573
34,0.01,0.17192328008417251
5,0.08,0.6054893821111265
34,0.06,0.05241926299125291
37,0.01,0.11996398459694851
25,0.14,0.3348449998535382
44,0.03,0.08380348376943
1,0.02,0.029140324623892905
34,0.01,0.02970995103694561
34,0.04,0.26154304037779297
13,0.03,0.5380982371832113
55,0.01,0.029145253145650862
12,0.09,0.16442554047218966
41,0.01,0.14512890859152233
12,0.08,0.1838427633313358
55,0.0,0.06831099970821555
41,0.01,0.13195638689664033
42,0.02,0.09337481949961102
2,0.03,0.12731541216230846
42,0.0,0.04679287151007727
34,0.03,0.2483840100739499
34,0.02,0.08799717172181944
22,0.0,0.4297271666380637
48,0.02,0.3363276424140934
53,0.01,0.0822593703095876
41,0.01,0.10422226528250961
29,0.04,0.12116198546746215
8,0.44,0.28542933421664113
16,0.01,0.06601367782658274
12,0.0,0.8715082256257956
6,0.09,0.287678888466308
53,0.04,0.17324207247148654
54,0.02,0.14183552656935086
40,0.0,0.1921585547643265
34,0.13,0.06166235785108942
34,0.01,0.1001200368765434
25,0.0,0.09941360449063197
44,0.0,0.11710181976351691
13,0.01,0.21794378002037607
42,0.02,0.06546380390000467
28,0.05,0.5091566332278856
29,0.0,0.12235321668573354
48,0.03,0.07691964855586471
25,0.01,0.04787239857226763
25,0.01,0.03128547054114659
6,0.01,0.1346358112212213
12,0.0,0.21132963373057512
42,0.02,0.7951031761997405
6,0.05,0.3041029899636597
12,0.04,0.1247202783412476
9,0.03,0.06611879068230969
44,0.01,0.06233661736151548
42,0.03,0.030813828818129635
12,0.0,0.09357079519887065
6,0.02,0.24564267277608953
39,0.02,0.6207533691194858
6,0.05,0.1656712585566999
9,0.08,0.05062023145763343
42,0.0,0.024402796019910217
48,0.15,0.21576960069833687
6,0.02,0.8803433593616694
6,0.04,0.25131427604943085
18,0.12,0.39223809255832714
12,0.05,0.19817893034342748
6,0.16,0.5163823792959974
37,0.01,0.33378820009299265
35,0.04,0.30627816524357254
39,0.02,0.08316123633552781
6,0.03,0.05881454404739382
6,0.06,0.1266646317963414
9,0.0,0.05876658534700907
42,0.0,0.09714830450335778
39,0.0,0.027408579131746637
48,0.06,0.27368678921156936
24,0.0,0.6526499743175784
4,0.06,0.17472574401067237
37,0.04,0.6554655560239877
39,0.06,0.6860733859165378
48,0.02,0.307766546956167
42,0.01,0.09031965550123502
4,0.0,0.19316173767165024
37,0.01,0.24303542849341042
18,0.02,0.08369715934597137
48,0.02,0.27033935389435376
5,0.01,0.11318427854491081
45,0.05,0.6333928808392146
12,0.07,0.6935642540459204
48,0.23,0.2533042196986402
12,0.12,0.5197960383079863
12,0.03,0.6353722611100416
6,0.04,0.3835697406669182
48,0.01,0.08310037051873646
48,0.01,0.10609975379569253
13,0.05,0.39670383209903676
48,0.02,0.07249005236533361
1,0.01,0.35193472573577517
37,0.05,0.20500792258520037
39,0.01,0.08960328838141488
21,0.01,0.0644960497481309
6,0.02,0.12632728277049113
45,0.0,0.10478025077470396
6,0.07,0.07972063224628026
40,0.04,0.42084561439875806
18,0.02,0.10544462138645835
6,0.11,0.25145699069280286
6,0.14,0.31954138453024106
42,0.01,0.03478675359004908
18,0.02,0.05654173933336634
6,0.06,0.19304619962167263
25,0.07,0.1818670813883783
42,0.01,0.036017336696591185
13,0.0,0.053205188347104665
46,0.01,0.02452603426306328
5,0.03,0.11669716004714856
1,0.01,0.10524902662234101
47,0.01,0.2433270390508923
9,0.04,0.21882154093713144
48,0.01,0.40708059940313307
24,0.04,0.35967492391089273
55,0.02,0.08242987528993574
18,0.01,0.0671176866904022
36,0.02,0.23770360687908582
44,0.01,0.19084939638621465
6,0.1,0.09785957263024819
33,0.03,0.04723651243511982
6,0.16,0.38352074328264024
34,0.01,0.09965382890165783
55,0.01,0.08922293017580117
29,0.68,0.7917176983666141
34,0.0,0.04891441885153472
21,0.0,0.10404399683664509
42,0.01,0.0739415099389494
36,0.04,0.22220803397697447
49,0.04,0.04780523190610397
8,0.0,0.057104475367528884
9,0.08,0.09650204538584746
1,0.0,0.5634194178501057
16,0.06,0.1089740772858876
4,0.19,0.15532090262198017
12,0.0,0.4028451686718006
34,0.01,0.016296466485912618
25,0.01,0.1771392780909716
34,0.06,0.10509665039030902
48,0.0,0.3749257344841391
18,0.01,0.1152981711289792
6,0.06,0.2200048398445788
40,0.0,0.25654334002124884
54,0.02,0.19434649370753232
6,0.04,0.21788989366787484
44,0.01,0.06310965695078118
6,0.02,0.4386535756383922
6,0.03,0.12926989222581753
34,0.02,0.08965478109622113
55,0.01,0.017696150995349852
25,0.02,0.06263802609096952
48,0.02,0.1747388577561514
25,0.0,0.05291841731113281
16,0.03,0.15507692931827793
39,0.0,0.10554427566535735
36,0.01,0.16052015541237696
48,0.01,0.21942989932024065
1,0.02,0.12316772600529477
34,0.02,0.014055439747342385
34,0.03,0.24424427756766792
39,0.57,0.6909149529833731
6,0.03,0.1592421691515082
37,0.06,0.5570812547896793
48,0.02,0.23951281276070208
6,0.03,0.1709720899555649
25,0.0,0.15710512004075194
18,0.01,0.13921451704460197
45,0.01,0.5825107547328714
12,0.0,0.5928058195343238
34,0.01,0.18847482397391904
1,0.04,0.9395652142747601
39,0.0,0.1046287776772469
6,0.04,0.7651192931126176
42,0.03,0.25086878526886675
13,0.27,0.44214810739675
21,0.01,0.225338198686857
1,0.11,0.4857610081944404
19,0.0,0.05006877560657087
9,0.01,0.055487148273384884
42,0.01,0.014637602135593702
48,0.03,0.14334634577524036
48,0.17,0.5344034657270784
4,0.03,0.11494627357601583
12,0.01,0.1885232225690474
13,0.0,0.3038076383268644
39,0.8,0.717208034124921
25,0.0,0.05254478430199373
18,0.01,0.13264429241988374
34,0.06,0.7460449059115188
34,0.06,0.11257625369314148
25,0.0,0.13091642946691034
13,0.02,0.8227690831705299
22,0.0,0.4425900998625909
44,0.24,0.5380388715264053
23,0.02,0.10881113210059279
41,0.01,0.16642455983295643
23,0.01,0.13576317890384235
21,0.01,0.25631804068086395
39,0.02,0.09691199834895023
44,0.04,0.08341630181121727
42,0.01,0.02768931420720052
6,0.07,0.2608379542147737
34,0.01,0.056300931455646755
25,0.02,0.029320406974193337
46,0.01,0.06550606468883738
39,0.0,0.12280853374784428
13,0.05,0.4719324849887272
37,0.0,0.35468151132526554
55,0.0,0.054023099756735596
34,0.0,0.11268925336818558
37,0.01,0.4421362086390432
5,0.02,0.09391189112636832
8,0.0,0.12257091768718306
6,0.08,0.7937302443203791
34,0.02,0.07067198867884913
55,0.08,0.09107716575938814
1,0.02,0.6511588688772607
6,0.07,0.23599035440301785
53,0.07,0.15175714078977753
37,0.2,0.5304015131782225
6,0.01,0.1601711344070284
39,0.28,0.7232239400418283
39,0.03,0.041579657231336734
44,0.03,0.3691719365436204
51,0.01,0.0861780418385247
48,0.01,0.04126177463412545
6,0.04,0.44853269303047705
9,0.03,0.38510726608005824
25,0.01,0.052465850912392906
6,0.01,0.27493472705652894
37,0.05,0.2749581948852368
39,0.02,0.051422787512582696
6,0.06,0.16611455313931048
6,0.17,0.16166431591046432
42,0.03,0.01916436331873296
22,0.04,0.3505615184894387
49,0.0,0.2502199753128191
6,0.08,0.1521644913599572
55,0.0,0.07551564702889886
56,0.0,0.13547086117130452
45,0.02,0.7479632194643144
18,0.01,0.17505491502512938
25,0.0,0.03739683007931166
29,0.09,0.2242677894305064
48,0.81,0.3944633737975665
48,0.02,0.25999075611091366
25,0.01,0.056950005634240755
34,0.04,0.0970045397063917
8,0.07,0.11297717615609032
48,0.0,0.13923141254996868
34,0.03,0.045511540021832886
34,0.0,0.034351023598475694
25,0.09,0.24030241117635792
6,0.01,0.17819506247834674
47,0.0,0.4905750512202062
37,0.01,0.2424227276062232
12,0.1,0.8662954217126757
55,0.0,0.07492553281964641
34,0.01,0.05991696564954592
11,0.96,0.9262303134114562
42,0.0,0.06224999812427001
55,0.0,0.05245644261970392
6,0.03,0.10477405436916526
42,0.03,0.05225550365099878
54,0.0,0.09189651315414735
55,0.29,0.15944943713526227
28,0.03,0.40979155455795463
42,0.0,0.5942470657718455
21,0.01,0.4522434756620706
12,0.01,0.3039901996828647
6,0.16,0.2740540753276147
6,0.1,0.9223969772074083
29,0.01,0.16613340059267906
6,0.2,0.29256118312642204
6,0.02,0.2855860693272197
6,1.0,0.3412307610285208
25,0.12,0.09867626348362901
55,0.01,0.08732547626273333
40,0.01,0.20235074882752352
6,0.01,0.33248945572233296
48,0.0,0.24620048599425232
37,0.05,0.07378413990038016
6,0.0,0.2869250244886386
39,0.0,0.11967948487904156
49,0.24,0.38303537226534806
12,0.01,0.2096352086318775
41,0.06,0.2116133547132878
6,0.14,0.15495133785526816
6,0.03,0.48319522699453626
12,0.01,0.14286226725877826
18,0.0,0.11642647834109707
9,0.02,0.021307479186532016
1,0.01,0.13125816549922587
39,0.03,0.1456881303965669
25,0.01,0.15608798557309447
39,0.0,0.07532151646515815
18,0.08,0.2559924845791805
49,0.0,0.04497469139835736
25,0.01,0.1671887094382262
45,0.0,0.08231077156403382
21,0.05,0.2543578213974567
8,0.12,0.16097023108488356
34,0.03,0.07966631452337088
55,0.09,0.10456666909606918
39,0.01,0.026202058339360748
53,0.05,0.25683051856048034
34,0.07,0.37347637717713983
48,0.01,0.06600809921961893
34,0.01,0.7726934698035
39,0.02,0.11390004661676656
51,0.01,0.3345572666821438
25,0.0,0.2601755131087933
53,0.0,0.09364873765248193
37,0.0,0.18499491068408397
48,1.0,0.3771294475403381
25,0.02,0.05414128667868803
34,0.03,0.0639217823235711
44,0.02,0.18947614001785126
42,0.0,0.3111810756770056
6,0.06,0.2520830760472618
42,0.01,0.1681387085136915
4,0.04,0.1258032888031779
48,0.0,0.09451131201024204
22,0.14,0.4294760602700303
42,0.0,0.06094147461119258
5,0.01,0.07164488493852586
39,0.05,0.03817787220508033
39,0.01,0.04898899283964406
18,0.02,0.08682253642845089
9,0.02,0.04917452846110294
48,0.06,0.13548414622624266
40,0.01,0.38413485189469726
34,0.02,0.14719509774886982
18,0.01,0.12589406453228796
1,0.04,0.8267149137551211
6,0.26,0.16673298362851074
25,0.03,0.07791873022523388
40,0.11,0.15564676917362896
28,0.0,0.14203062316319276
34,0.01,0.06694871527606883
13,0.0,0.5998597600796267
6,0.09,0.2207385393782631
34,0.01,0.062032214355162124
6,0.13,0.2643254022539488
36,0.02,0.24802401194036955
34,0.01,0.11942466479371577
6,0.0,0.11688779579374381
44,0.02,0.08628057724939239
55,0.02,0.05429318958433102
12,0.56,0.9161007762764188
21,0.02,0.16802724979553296
48,0.09,0.2181021746438267
34,0.0,0.05070362388061077
6,0.05,0.1809294480391878
33,0.04,0.07664349582206718
42,0.0,0.1928106439681781
9,0.06,0.09033575742134091
6,0.03,0.4324739191873141
25,0.02,0.08935860173667182
47,0.02,0.24588586235583015
22,0.02,0.20529747644250135
6,0.02,0.6332484362518855
23,0.01,0.07756229625851171
9,0.0,0.056973849430680984
13,0.01,0.5842968795735912
13,0.06,0.07790389298820513
25,0.14,0.4824931017542577
47,0.02,0.09295011886058183
42,0.03,0.30430139601385164
42,0.05,0.9158178843428071
48,0.02,0.08075580640410066
5,0.1,0.2429911687792758
6,0.04,0.3654496904374977
4,0.0,0.0700767759222339
6,0.58,0.9359873296272263
6,0.01,0.30342799895633665
6,0.0,0.1437679457055529
6,0.01,0.18413929854747402
42,0.04,0.034094940557857896
51,0.2,0.33064754004445146
6,0.03,0.4264838165870356
1,0.0,0.2858573002224552
12,0.0,0.09033458694545088
36,0.01,0.14140231464917558
6,0.16,0.46533856013965524
29,0.0,0.455807287967202
6,0.12,0.5363509429566509
6,0.01,0.27892738022292085
42,0.0,0.013980272157248785
9,0.02,-0.00619665972600595
41,0.06,0.1840930060328151
19,0.08,0.10182276245665547
55,0.0,0.0632722087879406
8,0.02,0.07522435667867097
39,0.03,0.01996671099279329
12,0.03,0.6546730417075186
48,0.04,0.16035227210403902
45,0.03,0.6488734096637598
6,0.01,0.40224432033218277
34,0.01,0.02709476308290501
12,0.05,0.28065674543522273
25,0.03,0.07782650909778652
6,0.46,0.4706635470067418
25,0.02,0.12403663492468459
40,0.0,0.173902847739069
33,0.0,0.08708809690756392
8,0.01,0.13532952017509065
48,0.0,0.45105899578399344
42,0.01,0.062209536041260505
34,0.01,0.18178478264920392
25,0.04,0.20748141245500307
13,0.04,0.7179740967644874
34,0.07,0.060922985680090774
42,0.0,0.05379680910094506
18,0.02,0.09321474345588954
12,0.18,0.6370391932205344
34,0.01,0.06830108452039269
53,0.03,0.2173337945582383
44,0.01,0.033802230448745245
12,0.05,0.3114523879048488
34,0.01,0.07652922347404423
53,0.02,0.09689938352604542
22,0.0,0.5138034070435751
34,0.03,0.9730848464105193
6,0.02,0.08801561316102167
25,0.03,0.12610889286327592
41,0.69,0.6459190256306
42,0.0,0.06182029688717665
25,0.01,0.08323226960154471
34,0.0,0.02296454508243001
48,0.02,0.07260589339093441
6,0.02,0.25927281789211626
22,0.01,0.3273921678321842
55,0.04,0.04583122554497425
39,0.08,0.10143005355381371
6,0.04,0.3357935825074013
39,0.04,0.05925788940819178
29,0.0,0.1779448544797912
48,0.13,0.27750698992344297
41,0.09,0.1306748031975274
34,0.04,0.10088906105150149
34,0.01,0.08858131113299256
42,0.02,0.1283729245561996
34,0.09,0.026579373172749082
4,0.02,0.32865230976401466
36,0.01,0.09703104910002178
36,0.0,0.05426564906542454
25,0.0,0.30913625554667085
44,0.05,0.22587227410688385
9,0.0,0.0802059325588891
42,0.0,0.2562796527050197
6,0.02,0.13180043199164648
13,0.01,0.4551594802338985
39,0.01,0.0724584497492383
40,0.03,0.23847920178674237
6,0.26,0.45465532009481935
55,0.07,0.08621809027377302
34,0.0,0.04003852840009796
34,0.02,0.08095519123551961
42,0.58,0.5663396435549797
19,0.01,0.04100931953952021
19,0.09,0.3199696892329546
9,0.09,0.17849311715422098
9,0.04,0.06411162363272913
25,0.02,0.0914626574255464
48,0.11,0.4438249785646208
6,0.03,0.1743526926396693
1,0.01,0.10757592896645193
48,0.02,0.39474920573185424
6,0.08,0.1117872997821841
25,0.02,0.0391218878092986
47,0.0,0.1605097106545012
6,0.12,0.4908096506262664
6,0.11,0.2659781169332838
41,0.0,0.17306291643039
34,0.0,0.09170465028618233
13,0.0,0.48578998228919973
22,0.78,0.8481011864146308
6,0.12,0.2033697553429459
34,0.02,0.04377194905469277
48,0.1,0.32987094891064506
34,0.02,0.04579552044534686
39,0.08,0.12799123908355808
42,0.04,0.018342103502898027
48,0.03,0.34063970000965904
6,0.02,0.9016884666783811
48,0.13,0.3710971369902032
34,0.03,0.059355688306705526
1,0.02,0.6827235583280424
28,0.0,0.6188704483862315
6,0.02,0.24377694824372032
55,0.0,0.0606534834491709
25,0.03,0.12229647126318788
6,0.04,0.20641616930720955
6,0.05,0.5177062974788014
1,0.0,0.10343403768380846
48,0.02,0.10396436249880323
39,0.01,0.1543070416945478
5,0.04,0.41033172120834654
51,0.01,0.06509911979083223
6,0.55,0.5774342911358159
25,0.03,0.28578844209972903
6,0.02,0.4379817986448082
29,0.0,0.12041079803674057
1,0.0,0.14765288348720979
6,0.03,0.34872986936764533
6,0.0,0.21794538015745013
5,0.02,0.6451106492997094
18,0.01,0.11623908315701445
12,0.05,0.16270135305203215
22,0.06,0.7962480557911846
34,0.0,0.2727379412941508
9,0.01,0.021960134668958006
16,0.01,0.06492461801785
5,0.02,0.3479438148573754
40,0.01,0.2889843900198525
47,0.01,0.35272327334253617
34,0.0,0.04263026729639818
48,0.12,0.2618299808222528
39,0.05,0.13792459092931764
39,0.0,0.0967299315988191
40,0.57,0.5801508383356517
6,0.03,0.5125490463721949
41,0.01,0.1377287663547349
12,0.1,0.13020071671777395
22,0.01,0.4255276192140482
51,0.03,0.09704882564029128
6,0.0,0.5692094999514794
4,1.0,0.5369928803047432
51,0.0,0.0928675460061501
25,0.05,0.162882801059378
39,0.0,0.14351373007756418
5,0.01,0.08518926344775876
39,0.01,0.03734310095086137
34,0.0,0.12374457530834704
40,0.02,0.30941368121034674
48,0.07,0.3152002360353661
23,0.0,0.040529431000637245
48,0.0,0.08526908521283774
54,0.04,0.1931171687762187
6,0.02,0.24011687756102046
48,0.01,0.4901388829201853
32,0.09,0.1765841732897931
42,0.0,0.0832835878813334
