state,population,value
48,0.03,0.2810787291921501
9,0.01,0.008845470865377326
12,0.01,0.3057234973714499
34,0.01,0.1707921729953472
4,0.22,0.3662351621624154
55,0.02,0.06392653403081566
19,0.0,0.04909541138678786
42,0.01,0.09242931105340409
25,0.01,0.06963878961548098
48,0.03,0.28564067281477606
45,0.03,0.09145671898361082
54,0.01,0.16052851208832733
32,0.4,0.5075690292977768
55,0.04,0.0619468959939765
25,0.11,0.1800621873778891
39,0.01,0.1052561993001658
48,0.1,0.10829837763786462
53,0.0,0.08886933133622638
42,0.0,0.06843556558845468
23,0.01,0.08954514236157718
25,0.02,0.09687397416587049
6,0.07,0.5522222508882315
48,0.0,0.36114829962424017
48,0.06,0.12363376606193272
12,0.13,0.7019595649777004
39,0.0,0.21135442152841136
34,0.0,0.0625837847287545
9,0.01,0.012948158330693967
56,0.01,0.1716606997566207
42,0.0,0.2024404411668087
54,0.01,0.19762230893152577
47,0.11,0.35093532902575325
48,0.0,0.1993886265842274
25,0.13,0.3214687990856124
42,0.0,0.04108553576058857
34,0.12,0.9585407682850715
48,0.01,0.07247341370784197
29,0.0,0.2199757738804844
48,0.01,0.22651848551685427
9,0.0,0.09657278904507091
6,0.07,0.2075059059631057
48,0.0,0.39983159823261555
55,0.01,0.03269508490619992
6,0.02,0.39960293874022695
6,0.11,0.3102165515426193
46,0.0,0.10296914016468567
42,0.07,0.15882916671907055
6,0.1,0.5223956927859943
5,0.03,0.10483057651418026
28,0.3,0.6408011964291529
28,0.0,0.40284308194562995
37,0.01,0.41774634572782826
9,0.0,0.03426137775530791
53,0.0,0.25229623761459297
39,0.03,0.17224475299071915
6,0.01,0.1406005380803717
38,0.01,0.05114153746206307
6,0.0,0.15096174734023826
34,0.02,0.03252075958803899
36,0.07,0.19906954961354173
12,0.04,0.4376050267625984
25,0.07,0.12885341381146226
18,0.0,0.0836569225925097
12,0.08,0.802181646122897
51,0.02,0.3786628220749217
39,0.01,0.10790963968564143
48,0.02,0.09000092845065534
34,0.02,0.25077831056895133
45,0.05,0.5501247875403004
48,0.02,0.17208089922515327
34,0.0,0.12321408227227143
9,0.01,0.02075138683274729
34,0.01,0.06212904474813463
6,0.03,0.47978554978771354
40,0.03,0.14431944589394813
48,0.01,0.3236690429343282
25,0.0,0.03466447902218057
25,0.02,0.07170334087335314
49,0.01,0.0945551884593229
34,0.03,0.05643008395176746
34,0.04,0.10239434700980538
12,0.09,0.2488302069885745
27,0.01,0.09795487619357118
9,0.0,0.12945617490360223
6,0.02,0.5450457032467471
29,0.03,0.06925223107256293
18,0.01,0.09776772369652421
6,0.04,0.14261575567411838
29,0.0,0.13592039352135848
34,0.06,0.12409151777109509
41,0.01,0.05847213449027036
39,0.08,0.4353842343970012
25,0.05,0.426839707219134
39,0.0,0.04430399765947479
42,0.01,0.08546172838774016
9,0.04,0.05544108671154266
55,0.07,0.0943931697483748
34,0.02,0.05853089643118878
48,0.0,0.2356660137923146
37,0.01,0.45822079920643577
1,0.02,0.035418701631359566
44,0.01,0.0713960470208968
48,0.0,0.40032558706973115
12,0.06,0.5598350645226877
25,0.0,0.06880465510745419
34,0.01,0.03994717270735333
12,0.04,0.1747067323485043
6,0.32,0.5885853053730841
36,0.12,0.0726265107490564
48,0.02,0.2917211601764137
34,0.01,0.09343436720309772
34,0.0,0.16210873958018227
36,0.36,0.5787996522082035
53,0.04,0.09988732827067523
6,0.05,0.16669439631296168
35,0.03,0.42998251569561036
34,0.04,0.16212517633282392
6,0.03,0.2998367178316243
41,0.06,0.07762677844657229
55,0.03,0.027743337398638324
34,0.06,0.19164318751177367
1,0.3,0.5392382344583273
22,0.03,0.4861768223084682
12,0.0,0.22039148175876808
18,0.08,0.23941233054723993
25,0.0,0.07101632754132203
8,0.13,0.13590035720078808
6,0.01,0.38754837376163137
34,0.02,0.2887794328835011
25,0.02,0.06588224723046017
6,0.09,0.2806274597539801
9,0.02,0.08524905512163186
49,0.01,0.07602496899860939
13,0.01,0.04374586074145809
9,0.01,0.012513230156270878
34,0.01,0.03883844248356154
2,0.35,0.3316541255045547
25,0.03,0.1634085039324493
34,0.01,0.30277339171612894
27,0.01,0.050283104168873466
48,0.06,0.44284211604403784
48,0.0,0.18943710357643262
18,0.03,0.09242083895926055
48,0.0,0.23458504742357356
39,0.0,0.06846334227432806
25,0.02,0.028913711093437232
12,0.0,0.24686924450662995
42,0.12,0.19139117094601943
6,0.21,0.4917350650631788
34,0.02,0.10042878051388222
6,0.02,0.47076471266691194
37,0.01,0.29987203359245684
47,0.96,0.7154724556673142
18,0.03,0.15717506695178177
34,0.0,0.08426795189396796
34,0.0,0.09432756534763466
55,0.01,0.03945395062339846
22,0.07,0.7230437675591239
24,0.05,0.3213063537826177
53,0.01,0.13988324224920862
34,0.03,0.0061571620631618446
6,0.0,0.11862144085524304
6,0.16,0.18764934377919515
13,0.01,0.43968020157372395
39,0.06,0.04124641467949017
34,0.05,0.321059200244985
6,0.0,0.15627939787894207
48,0.0,0.08328072334879691
35,0.0,0.1867207235410591
42,0.04,0.06931927514747627
51,0.03,0.16069206302994155
6,0.01,0.09789332156201884
6,0.05,0.2484643663925355
53,0.27,0.5141672460842559
25,0.0,0.12816548128814026
36,0.02,0.2056118402493478
1,0.01,0.2738027033054668
45,0.0,0.5079890470387993
53,0.03,0.2646455271998745
37,0.05,0.6108585123682453
22,0.1,0.4816837487874999
41,0.16,0.2240193942972494
34,0.04,0.33629346706559055
36,0.25,0.470930345821648
12,0.09,0.1729108126354758
10,0.03,0.40130044870716863
29,0.0,0.04896921753152447
9,0.0,0.06419691203874862
34,0.0,0.1834989338126377
25,0.02,0.22639079790182506
34,0.0,0.045122029634155444
25,0.0,0.03792394530923698
34,0.04,0.06245728238672449
42,0.05,0.04916049866738326
28,0.01,0.34170279170125184
34,0.01,0.8094449717431491
39,0.02,0.1138618262651594
33,0.01,0.22095995858944426
6,0.06,0.2426291514062366
25,0.06,0.2003581493496339
48,0.03,0.11024835634239394
34,0.01,0.07034557008889938
33,0.02,0.0038192305584941466
6,0.09,0.37930656014691566
6,0.01,0.18438945103043536
6,0.21,0.2964416290378009
34,0.02,0.108781919586484
22,0.3,0.5861922025783493
21,0.0,0.24894767854579003
6,0.04,0.43378472305302956
12,0.06,0.4139236386205137
36,0.09,0.2742366100169389
45,0.02,0.3148168223376447
6,0.17,0.1988470521849611
29,0.0,0.46135032440308005
27,0.58,0.6653741921811958
21,0.01,0.15085135956768161
36,0.01,0.1105976480730316
6,0.01,0.22624757094465664
25,0.01,0.10589906051566725
13,0.0,0.08343844988735608
9,0.03,0.07568202099990277
21,0.01,0.1463262589223664
23,0.02,0.09071310748451933
55,0.03,0.1789635967588367
45,0.0,0.47965203822681585
25,0.08,0.21771815690048923
40,0.06,0.23471885092994094
6,0.01,0.24183728022545842
5,0.01,0.13886344864956565
40,0.04,0.09092865249996926
6,0.04,0.2578031992362768
34,0.0,0.09463549145797748
55,0.01,0.06845621147319068
12,0.06,0.9253628274369097
34,0.0,0.19753295847743654
48,0.02,0.0896324124586142
48,0.28,0.31259773557064613
22,0.1,0.38949129939429766
56,0.01,0.0896335609570525
6,0.08,0.576063336473315
1,0.01,0.3034713441759091
40,0.07,0.07398164909927307
55,0.01,0.0716439679029922
53,0.0,0.33254524175743444
35,0.06,0.3502333264762068
51,0.23,0.2640912379312607
6,0.15,0.19422178145057417
16,0.05,0.1354717862030672
55,0.0,0.05860773081843092
9,0.01,0.08921333438013776
12,0.0,0.4844526619406943
39,0.0,0.08001791017230467
35,0.01,0.541310433132191
40,0.08,0.07726008633960191
24,0.02,0.23944636774803674
48,0.03,0.1440247543264318
55,0.06,0.07806921948206777
47,0.06,0.211365126578412
39,0.0,0.08555270156359981
48,0.03,0.10531686247510152
37,0.08,0.3923128814822635
39,0.01,0.14680052453207015
55,0.01,0.08040544495686931
39,0.0,0.048133033334277375
34,0.06,0.2609877206277788
45,0.14,0.6247667577266554
48,0.02,0.08290998105557393
24,0.02,0.3547332426391752
6,0.11,0.25519103302348844
25,0.01,0.08204614166332186
49,0.01,0.0953734388888552
5,0.01,0.7161653909046852
4,0.13,0.18505276938553566
32,0.07,0.17133870972595175
36,0.02,0.13330779281023858
36,0.0,0.1440593833395742
42,0.0,0.08575787957600972
6,0.04,0.5726675948120217
13,0.02,0.333071989774615
55,0.01,0.08290686942063358
24,0.02,0.5117356728544105
25,0.01,0.13363653096684247
6,0.06,0.7119492846248672
49,0.02,0.07481460678266505
34,0.03,0.03986029372460198
6,0.0,0.16878756749478824
34,0.01,0.11458921107551193
2,0.03,0.31375517627378324
47,0.01,0.03937028614277907
6,0.05,0.5368622294284247
48,0.01,0.27128008097138095
48,0.03,0.10629319555060224
55,0.01,0.05221828018838315
12,0.03,0.36359551728263884
48,0.0,0.28714769212885377
8,0.74,0.6705103395755265
9,0.11,0.36229846123940135
34,0.02,0.010038381924108955
6,0.01,0.34412143638262344
23,0.0,0.11168500753154603
55,0.0,0.07254831352226956
53,0.02,0.04850410677417981
4,0.45,0.3142378888188365
36,0.51,0.6188331603795394
34,0.02,0.048027650107680925
25,0.01,0.06614231566237186
1,0.05,0.35030294802332596
9,0.05,0.21050605527932797
12,0.0,0.29446066218939226
49,0.0,0.09469375210543536
9,0.21,0.7156899278890048
48,0.05,0.40175884994216066
34,0.01,0.041435671028260124
33,0.11,0.10405095839154366
21,0.02,0.25925764074855606
50,0.05,0.21555432892135956
25,0.01,0.08192842701719558
48,0.03,0.4299844929772321
42,0.01,0.09266584867139752
34,0.01,0.2848588750159717
34,0.04,0.15180155113781144
48,0.01,0.2292948775522196
33,0.01,0.04116368596453174
34,0.0,0.22209089813636118
18,0.0,0.16479062414154522
6,0.08,0.3385034697424135
55,0.01,0.027199369220656036
40,0.02,0.07960193984342645
55,0.02,0.050085571198253645
6,0.04,0.07227045010050369
34,0.03,0.029979074762244484
24,0.04,0.5692018773800909
22,0.01,0.46990689788059675
25,0.05,0.19939026902187662
21,0.01,0.23578703574359255
5,0.0,0.2495724436826423
28,0.0,0.09323624029368656
42,0.0,0.060318841652171246
55,0.06,0.056046094171886815
6,0.1,0.5900838259979104
12,0.06,0.6305321066185723
40,0.01,0.230029683325776
42,0.03,0.05888928838653419
19,0.02,0.07543207086354334
37,0.02,0.23688923053439642
25,0.01,0.09239138410675911
34,0.0,0.3023097758048704
5,0.02,0.5190861245243863
37,0.0,0.5128056610625287
36,0.01,0.07771144052610451
8,0.03,0.13434832718216083
32,0.0,0.11298556236840504
37,0.0,0.09563082543368089
6,0.07,0.17240087141215868
18,0.04,0.8194770930089368
41,0.04,0.15930170107765898
19,0.14,0.35176990678524256
34,0.01,0.04771495710825323
48,0.02,0.042252176063964475
48,0.0,0.23706028222742204
53,0.0,0.34925995502041046
48,0.01,0.25837108720754054
5,0.0,0.3592284630003089
6,0.0,0.19674153573749736
39,0.04,0.03398406117271458
48,0.4,0.2681549290919744
25,0.01,0.054382260207755495
44,0.02,0.1133673523305663
12,0.22,0.8791456493278025
6,0.03,0.34468385926110995
48,0.02,0.4216964103390037
51,0.01,0.11812311356821509
48,0.12,0.11513004924017395
48,0.02,0.49215891232094483
9,0.06,0.07828546109336174
34,0.0,0.04470320412683634
51,0.01,0.10053243336021925
51,0.07,0.505272072844795
9,0.01,0.06619862808018669
6,0.03,0.2242144504570413
48,0.18,0.313524061217948
32,0.2,0.39356894180987184
34,0.04,0.18265042157755398
39,0.0,0.03439612562838013
6,0.03,0.16422794778355487
29,0.01,0.13912677693340236
51,0.62,0.27644744985351877
21,0.01,0.20389912706407928
37,0.0,0.41232821361255695
45,0.01,0.20505334381833487
13,0.05,0.3128984817152727
12,0.43,0.7879689038067998
33,0.02,0.08196336804865369
29,0.03,0.0923240567062196
6,0.14,0.2349050325520472
42,0.01,0.05768233927208605
48,0.01,0.4008689220901731
5,0.08,0.4731000884472481
47,0.06,0.2425892488736306
48,0.0,0.28069488427394945
56,0.01,0.15431810921780842
12,0.0,0.1318599924811972
48,0.01,0.3834169580983818
39,0.0,0.18262218790037316
25,0.02,0.10611569589776876
33,0.0,0.09606385557989218
53,0.03,0.11430536664107357
42,0.0,0.13447488245483796
34,0.01,0.11990239234402922
8,0.1,0.15464656859342535
9,0.02,0.02940419617851886
51,0.01,0.20014885080511297
6,0.27,0.26301788659270503
27,0.0,0.04688686850992384
38,0.1,0.06497759155188931
55,0.01,0.03475988413125099
29,0.0,0.04030328210460592
6,0.14,0.3678135688465331
25,0.0,0.09706063145075015
12,0.05,0.6272475331657454
40,0.01,0.2070689542327444
51,0.26,0.4617401696455359
34,0.02,0.06739384441144967
12,0.08,0.28306112948115425
45,0.02,0.3660775069488555
56,0.0,0.12812634210796903
12,0.01,0.27874954558672677
25,0.0,0.055231848631134395
42,0.0,0.04823122128164972
6,0.12,0.7746423999528091
42,0.01,0.04456223555943417
42,0.01,0.05492731915930618
42,0.0,0.06156275194611338
21,0.02,0.13810724688318932
29,0.05,0.19505543057566532
9,0.03,0.12147357384905133
25,0.03,0.04777951862099851
6,0.15,0.44942005429360893
49,0.01,0.06206472476300476
6,0.02,0.20226330941113987
48,0.04,0.22594353023735025
39,0.0,0.10893100284323451
39,0.01,0.11813567070345987
12,0.06,0.6481139261151125
40,0.0,0.27408990558201957
12,0.01,0.6159458799915083
18,0.0,0.05052179329303268
51,0.4,0.6354497843886464
6,0.14,0.5625607618773687
42,0.01,0.36633200322889503
34,0.09,0.08210066992593575
53,0.0,0.10945832599952365
9,0.05,0.06518533308807711
22,0.02,0.24673402221773338
48,0.04,0.12310750682686442
39,0.03,0.02441879748824182
9,0.03,0.07721613740011124
49,0.0,0.3776844187227775
34,0.03,0.2770720994926837
6,0.2,0.39878831512480734
37,0.1,0.44188602079452577
47,0.03,0.054448232879190844
34,0.0,0.3494459455584413
9,0.04,0.060049426878970275
6,0.07,0.08649172707796421
53,0.12,0.14045914779794577
12,0.0,0.21276534635741878
25,0.01,0.15444755484370667
48,0.01,0.12043251005069061
6,0.05,0.259581240025197
39,0.01,0.10756794082532475
45,0.08,0.6401552026692285
42,0.0,0.0880557593611255
39,0.02,0.3141719810943112
33,0.0,0.05071393768075508
19,0.03,0.10425007839521319
53,0.03,0.23205477668523616
25,0.01,0.06062525883123146
29,0.05,0.42402122660547664
48,0.0,0.14919560083816968
34,0.05,0.6722427116492067
18,0.04,0.24122423959502765
34,0.02,0.18396162376207897
48,0.02,0.2931987049249662
29,0.01,0.07963977029238756
36,0.03,0.857317831740029
9,0.01,0.03127013066070796
37,0.07,0.6387881714886012
9,0.0,0.03699117314157758
6,0.05,0.2698531471220236
53,0.01,0.2765418463320115
6,0.02,0.25213141721594295
28,0.06,0.6911980913888653
29,0.0,0.12192794231597084
25,0.02,0.05611046822867362
29,0.21,0.18316609981383358
34,0.0,0.06518746250804597
1,0.05,0.061956485291545293
6,0.16,0.1229217909479692
49,0.02,0.17827115338491714
48,0.0,0.20442215829833532
12,0.01,0.42665963040143456
34,0.0,0.05906107996520306
38,0.0,0.05927329255348471
25,0.0,0.08328958481909281
34,0.21,0.7840809531393169
13,0.01,0.7147369212256645
40,0.01,0.17364375098322188
40,0.7,0.6314865002423813
9,0.06,0.20407915267642024
18,0.08,0.37307003279147843
28,0.05,0.545689769473064
13,0.01,0.45425982667937276
22,0.07,0.3441176384924207
34,0.05,0.031738184656210894
34,0.02,0.11611569231149352
48,0.01,0.08315564820164376
34,0.43,1.006298734454145
48,0.0,0.06890852982926592
51,0.05,0.7900259805956404
28,0.01,0.09925986482341677
12,0.02,0.20150568573793898
51,0.02,0.2559214742312186
38,0.06,0.07516407058545346
48,0.0,0.08252874569224053
54,0.04,0.2097035896151595
47,0.01,0.2086871373355442
54,0.03,0.09019038399395488
29,0.04,0.1368543911507104
55,0.12,0.36154033530732427
21,0.03,0.2704652528258368
4,0.07,0.16802144638648195
37,0.01,0.25778420560462006
46,0.01,0.04545099709380354
34,0.01,0.021437345241590293
12,0.25,0.7742823174913216
48,0.0,0.16277090693794077
42,0.0,0.08900936536450024
55,0.07,0.06113302473622495
42,0.02,0.09923701291608025
48,0.02,0.30397044037052723
42,0.01,0.06119411626088121
45,0.11,0.6294748627553519
51,0.02,0.12505576567931265
25,0.01,0.14882634523106797
6,0.07,0.233802834435261
6,0.1,0.24210968794467264
23,0.05,0.24605609079760066
25,0.1,0.6779262194406948
28,0.01,0.7501690262238343
34,0.04,0.20720626958136257
34,0.0,0.1156730616701605
25,0.01,0.07612410284912735
6,0.02,0.1625403950505005
6,0.05,0.29952692578044177
34,0.04,0.020555864208951183
45,0.02,0.23902249315066876
6,0.05,0.3471431466981756
39,0.02,0.13532053655910484
48,0.01,0.29075887560079294
5,0.0,0.11367341763361735
4,0.21,0.21055971625809616
25,0.12,0.23630094816493746
39,0.03,0.24227061566982466
9,0.03,0.09154747568723973
39,0.01,0.07945474181566897
34,0.01,0.09463997951579496
25,0.04,0.06512453106499537
18,0.0,0.11896870908307186
49,0.0,0.06724805428770501
1,0.02,0.1483893518357352
40,0.01,0.11357764635816486
6,0.0,0.2572493952551101
53,0.04,0.27958426136454617
48,0.05,0.12142507597858926
12,0.06,0.17250206785313973
34,0.01,0.1220816815604332
21,0.42,0.7306798519009114
23,0.04,0.16010430279279553
34,0.0,0.31985907479110864
6,0.2,0.5947186650305618
29,0.02,0.08379680676718612
39,0.0,0.12625304720018016
6,0.03,0.13799581355124085
12,0.0,0.2675359756759343
34,0.01,0.06206158634878339
6,0.02,0.6196997335455441
24,0.0,0.158093177743592
48,0.01,0.3043972853874942
36,0.01,0.26383274291685854
48,0.01,0.33851853850326313
6,0.02,0.3484115784305714
6,0.12,0.3309965960633286
6,0.07,0.15327121088084383
6,0.15,0.11498201653072049
6,0.03,0.39354460825521675
55,0.01,0.07430180400587469
34,0.02,0.02331619243267409
29,0.02,0.18956436427808426
29,0.01,0.15301162523831488
34,0.01,0.02488160896935663
34,0.03,0.16486232335327763
34,0.0,0.03714337230266472
42,0.01,0.03737137520980282
29,0.0,0.11623698994872911
19,0.01,0.059494490353561136
34,0.04,0.08183630343176343
33,0.0,0.11896419506844347
35,0.03,0.25164485569815254
36,0.02,0.14987635458942533
54,0.08,0.4387301524782986
6,0.07,0.2250459991086607
47,0.01,0.22086085635122438
4,0.01,0.33557760035326745
6,0.06,0.1376561698121228
13,0.01,0.1908048582236721
6,0.11,0.2593598340369592
41,0.01,0.12938088403026549
34,0.0,0.03635647671254648
18,0.26,0.39040226123623756
25,0.0,0.09100241496141667
6,0.16,0.12661163654252738
6,0.07,0.15233341665128897
39,0.01,0.16002649551838566
6,1.0,0.5327916278825535
34,0.02,0.06866588576351366
37,0.03,0.32716065108650455
5,0.27,0.5127105747580574
5,0.03,0.23473925765942838
45,0.02,0.1874281722123757
38,0.01,0.12476971520667132
39,0.07,0.2360250852171511
6,0.08,0.40754068590257486
36,0.03,0.5901851872803938
36,0.09,0.6761483856054848
18,1.0,0.5909108452495448
6,0.09,0.24523885901687853
25,0.01,0.032946530385134204
34,0.0,0.3115354627672417
6,1.0,0.6349673254698052
45,0.0,0.24153471943691146
1,0.06,0.2816989651511201
6,0.08,0.2538966320381078
39,0.0,0.05199238024469481
37,0.0,0.3238942884594635
53,0.05,0.13693544409696137
25,0.06,0.1221179497436074
47,0.01,0.10460850841583974
9,0.01,0.0218524618826169
34,0.02,0.18415215409311478
25,0.06,0.21896954459781676
9,0.07,0.0986554643217763
42,0.0,0.08607993220762851
13,0.01,0.36875824025231796
39,0.01,0.07496347488623556
1,0.01,0.3333786130077261
9,0.05,0.045817106618952386
44,0.01,0.06434169435726446
28,0.02,0.5808704588507718
12,0.01,0.13965143860904902
6,0.05,0.38702508229741195
9,0.16,0.4113906010227614
25,0.08,0.16954874444358112
6,0.2,0.4945818710195055
